run_id, n, r, p, q, ratio, clique_hyp_bipart, clique_hyp_vol, clique_clique_bipart, clique_clique_vol, clique_runtime, clique_f1, approx_diff_hyp_bipart, approx_diff_hyp_vol, approx_diff_clique_bipart, approx_diff_clique_vol, approx_diff_runtime, approx_diff_f1
251, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.018726591760299626, 4272, 0.35205992509363293, 4272.0, 0.04193854331970215, 0.9801980198019801, 0.016853932584269662, 4272, 0.35018726591760296, 4272.0, 0.6264040470123291, 0.99
252, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.014298480786416443, 4476, 0.34763181411974975, 4476.0, 0.0438227653503418, 0.9950248756218907, 0.014298480786416443, 4476, 0.34763181411974975, 4476.0, 0.6281704902648926, 1.0
253, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.012024048096192385, 4491, 0.34535738142952577, 4491.0, 0.04297995567321777, 0.9950248756218907, 0.011578712981518594, 4491, 0.34491204631485195, 4491.0, 0.6528534889221191, 1.0
254, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.015377657168701944, 4422, 0.34871099050203525, 4422.0, 0.04272007942199707, 1.0, 0.015377657168701944, 4422, 0.34871099050203525, 4422.0, 0.639249324798584, 1.0
255, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.01553575508339045, 4377, 0.3488690884167238, 4377.0, 0.042275190353393555, 1.0, 0.01553575508339045, 4377, 0.3488690884167238, 4377.0, 0.6022515296936035, 1.0
256, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.013333333333333334, 4500, 0.3466666666666667, 4500.0, 0.043340444564819336, 0.9950248756218907, 0.012888888888888889, 4500, 0.3462222222222222, 4500.0, 0.6481597423553467, 1.0
257, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.01544231193470108, 4533, 0.3487756452680344, 4533.0, 0.04532814025878906, 0.9950248756218907, 0.01500110302228105, 4533, 0.34833443635561434, 4533.0, 0.6201214790344238, 0.9900990099009901
258, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.0133764832793959, 4635, 0.34670981661272926, 4635.0, 0.045386314392089844, 1.0, 0.0133764832793959, 4635, 0.34670981661272926, 4635.0, 0.6509909629821777, 1.0
259, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.012211668928086838, 4422, 0.34554500226142015, 4422.0, 0.04315018653869629, 0.9850746268656717, 0.012211668928086838, 4422, 0.34554500226142015, 4422.0, 0.6227991580963135, 0.99
260, 100, 3, 0.0001, 0.0014500000000000001, 14.5, 0.016260162601626018, 4551, 0.34959349593495936, 4551.0, 0.04412245750427246, 0.9950248756218907, 0.016260162601626018, 4551, 0.34959349593495936, 4551.0, 0.6267592906951904, 0.99
261, 100, 3, 0.0001, 0.0015, 15.0, 0.01443298969072165, 4365, 0.34914089347079036, 4365.0, 0.04354691505432129, 1.0, 0.014145562400182523, 4383, 0.34747889573351587, 4383.0, 0.6119575500488281, 1.0
262, 100, 3, 0.0001, 0.0015, 15.0, 0.015621701498838927, 4737, 0.3489550348321723, 4737.0, 0.04603290557861328, 0.9950248756218907, 0.015621701498838927, 4737, 0.3489550348321723, 4737.0, 0.6803121566772461, 0.9950248756218907
263, 100, 3, 0.0001, 0.0015, 15.0, 0.01646090534979424, 4617, 0.34979423868312753, 4617.0, 0.045087575912475586, 0.99, 0.015594541910331383, 4617, 0.34892787524366475, 4617.0, 0.6305358409881592, 0.9950248756218907
264, 100, 3, 0.0001, 0.0015, 15.0, 0.01409080742563185, 4471, 0.34980988593155893, 4471.0, 0.04445052146911621, 0.9900000000000001, 0.012880302020874972, 4503, 0.34621363535420835, 4503.0, 0.635230541229248, 0.9950248756218907
265, 100, 3, 0.0001, 0.0015, 15.0, 0.019438922023415066, 4527, 0.3527722553567484, 4527.0, 0.0434720516204834, 0.9801980198019801, 0.01811354097636404, 4527, 0.35144687430969734, 4527.0, 0.6412580013275146, 0.9801980198019801
266, 100, 3, 0.0001, 0.0015, 15.0, 0.013745704467353952, 4656, 0.3470790378006873, 4656.0, 0.06398534774780273, 0.9850746268656717, 0.01288659793814433, 4656, 0.34621993127147765, 4656.0, 0.6486902236938477, 0.99
267, 100, 3, 0.0001, 0.0015, 15.0, 0.022131887985546522, 4428, 0.3554652213188798, 4428.0, 0.04328179359436035, 0.9850746268656717, 0.02168021680216802, 4428, 0.3550135501355014, 4428.0, 0.6402108669281006, 0.99
268, 100, 3, 0.0001, 0.0015, 15.0, 0.01701365569733602, 4467, 0.3503469890306693, 4467.0, 0.04332542419433594, 0.9950248756218907, 0.01701365569733602, 4467, 0.3503469890306693, 4467.0, 0.5978686809539795, 0.9950248756218907
269, 100, 3, 0.0001, 0.0015, 15.0, 0.01694915254237288, 4602, 0.3502824858757062, 4602.0, 0.04560065269470215, 1.0, 0.01694915254237288, 4602, 0.3502824858757062, 4602.0, 0.6462650299072266, 1.0
270, 100, 3, 0.0001, 0.0015, 15.0, 0.014775016789791807, 4467, 0.34810835012312513, 4467.0, 0.04267573356628418, 1.0, 0.014775016789791807, 4467, 0.34810835012312513, 4467.0, 0.6140086650848389, 1.0
271, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.013959390862944163, 4728, 0.34729272419627755, 4728.0, 0.04506087303161621, 0.9950248756218907, 0.013959390862944163, 4728, 0.34729272419627755, 4728.0, 0.6584200859069824, 0.9950248756218907
272, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.011103993166773437, 4683, 0.3444373265001067, 4683.0, 0.045087575912475586, 1.0, 0.011103993166773437, 4683, 0.3444373265001067, 4683.0, 0.6362028121948242, 1.0
273, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.01808785529715762, 4644, 0.351421188630491, 4644.0, 0.04523634910583496, 0.9950248756218907, 0.01808785529715762, 4644, 0.351421188630491, 4644.0, 0.649946928024292, 0.9950248756218907
274, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.011784511784511785, 4752, 0.34511784511784516, 4752.0, 0.04631161689758301, 0.9950248756218907, 0.011363636363636364, 4752, 0.3446969696969697, 4752.0, 0.644434928894043, 1.0
275, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.01798156889188582, 4449, 0.35446167678129914, 4449.0, 0.04380059242248535, 0.9949748743718592, 0.01602136181575434, 4494, 0.3493546951490877, 4494.0, 0.6658811569213867, 1.0
276, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.012265679240916455, 4321, 0.34853043277019213, 4321.0, 0.042060136795043945, 1.0, 0.011470520761642579, 4359, 0.34480385409497594, 4359.0, 0.6148955821990967, 1.0
277, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.017717346518335394, 4854, 0.3510506798516687, 4854.0, 0.06523776054382324, 0.9950248756218907, 0.017717346518335394, 4854, 0.3510506798516687, 4854.0, 0.671527624130249, 0.9950248756218907
278, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.015903718031377606, 4653, 0.3539651837524178, 4653.0, 0.04579782485961914, 0.9949748743718592, 0.014409832591650773, 4719, 0.3477431659249841, 4719.0, 0.6764051914215088, 1.0
279, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.01341437853699434, 4771, 0.3487738419618529, 4771.0, 0.04567670822143555, 1.0, 0.012916666666666667, 4800, 0.34624999999999995, 4800.0, 0.652604341506958, 1.0
280, 100, 3, 0.0001, 0.0015500000000000002, 15.5, 0.0180064308681672, 4665, 0.3513397642015005, 4665.0, 0.04464840888977051, 0.9950248756218907, 0.01757770632368703, 4665, 0.3509110396570204, 4665.0, 0.6851711273193359, 1.0
281, 100, 3, 0.0001, 0.0016, 16.0, 0.013341543513957306, 4872, 0.34831691297208534, 4872.0, 0.04732632637023926, 1.0, 0.012663398692810458, 4896, 0.3459967320261438, 4896.0, 0.6608662605285645, 1.0
282, 100, 3, 0.0001, 0.0016, 16.0, 0.011501597444089457, 4695, 0.3448349307774228, 4695.0, 0.04547119140625, 0.9950248756218907, 0.011501597444089457, 4695, 0.3448349307774228, 4695.0, 0.673832893371582, 0.9950248756218907
283, 100, 3, 0.0001, 0.0016, 16.0, 0.013087447947650209, 5043, 0.35117985326194723, 5043.0, 0.04923057556152344, 0.9949238578680204, 0.011332551778038297, 5118, 0.34466588511137164, 5118.0, 0.705810546875, 1.0
284, 100, 3, 0.0001, 0.0016, 16.0, 0.015372168284789644, 4944, 0.34870550161812297, 4944.0, 0.06606674194335938, 0.9950248756218907, 0.015372168284789644, 4944, 0.34870550161812297, 4944.0, 0.684084415435791, 0.9950248756218907
285, 100, 3, 0.0001, 0.0016, 16.0, 0.02011313639220616, 4773, 0.3534464697255395, 4773.0, 0.046235084533691406, 0.9850746268656717, 0.019694112717368532, 4773, 0.3530274460507019, 4773.0, 0.6788465976715088, 0.99
286, 100, 3, 0.0001, 0.0016, 16.0, 0.009944064636420136, 4827, 0.34327739796975343, 4827.0, 0.04714488983154297, 0.9950248756218907, 0.009944064636420136, 4827, 0.34327739796975343, 4827.0, 0.6711416244506836, 0.9950248756218907
287, 100, 3, 0.0001, 0.0016, 16.0, 0.012236286919831224, 4740, 0.3455696202531645, 4740.0, 0.04490041732788086, 0.9950248756218907, 0.01181434599156118, 4740, 0.34514767932489454, 4740.0, 0.6928036212921143, 1.0
288, 100, 3, 0.0001, 0.0016, 16.0, 0.014639397201291711, 4645, 0.3498385360602799, 4645.0, 0.04517245292663574, 1.0, 0.014129736673089274, 4671, 0.3474630700064226, 4671.0, 0.6341607570648193, 1.0
289, 100, 3, 0.0001, 0.0016, 16.0, 0.015004055150040552, 4932, 0.3483373884833739, 4932.0, 0.04727816581726074, 1.0, 0.015004055150040552, 4932, 0.3483373884833739, 4932.0, 0.6997480392456055, 1.0
290, 100, 3, 0.0001, 0.0016, 16.0, 0.015651438240270727, 4728, 0.3489847715736041, 4728.0, 0.04547286033630371, 0.9801980198019801, 0.015228426395939087, 4728, 0.3485617597292724, 4728.0, 0.6396911144256592, 0.9850746268656717
291, 100, 3, 0.0001, 0.00165, 16.5, 0.01321863197650021, 4766, 0.34767100293747377, 4766.0, 0.047009944915771484, 0.9950248756218907, 0.012965286491007947, 4782, 0.3462986198243413, 4782.0, 0.6491494178771973, 0.9950248756218907
292, 100, 3, 0.0001, 0.00165, 16.5, 0.011646586345381526, 4980, 0.3449799196787149, 4980.0, 0.04865217208862305, 1.0, 0.011646586345381526, 4980, 0.3449799196787149, 4980.0, 0.7080972194671631, 1.0
293, 100, 3, 0.0001, 0.00165, 16.5, 0.010184097140618879, 5106, 0.3435174304739522, 5106.0, 0.04948616027832031, 1.0, 0.010184097140618879, 5106, 0.3435174304739522, 5106.0, 0.6683931350708008, 1.0
294, 100, 3, 0.0001, 0.00165, 16.5, 0.011427464652333914, 5163, 0.34611659887662216, 5163.0, 0.05020403861999512, 1.0, 0.011188271604938271, 5184, 0.34452160493827155, 5184.0, 0.7127759456634521, 0.9950248756218907
295, 100, 3, 0.0001, 0.00165, 16.5, 0.013325494806976288, 5103, 0.34665882814030957, 5103.0, 0.049291372299194336, 0.9950248756218907, 0.013325494806976288, 5103, 0.34665882814030957, 5103.0, 0.705876350402832, 0.9950248756218907
296, 100, 3, 0.0001, 0.00165, 16.5, 0.014035087719298246, 4845, 0.34736842105263155, 4845.0, 0.04689812660217285, 0.9950248756218907, 0.014035087719298246, 4845, 0.34736842105263155, 4845.0, 0.6547000408172607, 0.9950248756218907
297, 100, 3, 0.0001, 0.00165, 16.5, 0.014328358208955224, 5025, 0.34766169154228854, 5025.0, 0.0484309196472168, 0.9900990099009901, 0.014328358208955224, 5025, 0.34766169154228854, 5025.0, 0.6973931789398193, 0.9950248756218907
298, 100, 3, 0.0001, 0.00165, 16.5, 0.01486458969659947, 4911, 0.34962329464467523, 4911.0, 0.04776954650878906, 1.0, 0.014193025141930252, 4932, 0.3475263584752636, 4932.0, 0.6683506965637207, 1.0
299, 100, 3, 0.0001, 0.00165, 16.5, 0.011918492887351018, 5202, 0.3452518262206844, 5202.0, 0.04923415184020996, 1.0, 0.011918492887351018, 5202, 0.3452518262206844, 5202.0, 0.7241437435150146, 1.0
300, 100, 3, 0.0001, 0.00165, 16.5, 0.011919441019317715, 4866, 0.345252774352651, 4866.0, 0.047261714935302734, 0.9950248756218907, 0.011919441019317715, 4866, 0.345252774352651, 4866.0, 0.6802494525909424, 0.9950248756218907
301, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.01633428300094967, 5265, 0.349667616334283, 5265.0, 0.051625967025756836, 1.0, 0.01633428300094967, 5265, 0.349667616334283, 5265.0, 0.6902034282684326, 1.0
302, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.015945330296127564, 5268, 0.3492786636294609, 5268.0, 0.05157589912414551, 1.0, 0.015945330296127564, 5268, 0.3492786636294609, 5268.0, 0.7278447151184082, 1.0
303, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.012308914036132618, 5037, 0.3456422473694659, 5037.0, 0.04945874214172363, 1.0, 0.012308914036132618, 5037, 0.3456422473694659, 5037.0, 0.6980772018432617, 0.9950248756218907
304, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.008612252887062048, 5109, 0.3419455862203954, 5109.0, 0.04926490783691406, 1.0, 0.008612252887062048, 5109, 0.3419455862203954, 5109.0, 0.6880626678466797, 1.0
305, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.014134275618374558, 5094, 0.3474676089517079, 5094.0, 0.04996037483215332, 1.0, 0.014134275618374558, 5094, 0.3474676089517079, 5094.0, 0.718055248260498, 1.0
306, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.012243285939968405, 5064, 0.34557661927330174, 5064.0, 0.04827308654785156, 1.0, 0.012243285939968405, 5064, 0.34557661927330174, 5064.0, 0.6638956069946289, 1.0
307, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.013521819299323909, 4881, 0.3468551526326572, 4881.0, 0.04720497131347656, 0.9950248756218907, 0.013521819299323909, 4881, 0.3468551526326572, 4881.0, 0.6799731254577637, 0.9950248756218907
308, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.01489971346704871, 5235, 0.34823304680038203, 5235.0, 0.05119800567626953, 1.0, 0.01489971346704871, 5235, 0.34823304680038203, 5235.0, 0.6845901012420654, 1.0
309, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.01288404360753221, 5045, 0.3476709613478691, 5045.0, 0.04876875877380371, 1.0, 0.01263074797710677, 5067, 0.3459640813104401, 5067.0, 0.6855258941650391, 1.0
310, 100, 3, 0.0001, 0.0017000000000000001, 17.0, 0.01552021460049818, 5219, 0.3506418854186626, 5219.0, 0.05138564109802246, 1.0, 0.015246807699637889, 5247, 0.3485801410329712, 5247.0, 0.704078197479248, 1.0
311, 100, 3, 0.0001, 0.00175, 17.5, 0.009884678747940691, 5463, 0.343218012081274, 5463.0, 0.051938772201538086, 1.0, 0.009884678747940691, 5463, 0.343218012081274, 5463.0, 0.7285592555999756, 1.0
312, 100, 3, 0.0001, 0.00175, 17.5, 0.013124879366917584, 5181, 0.3464582127002509, 5181.0, 0.050244808197021484, 1.0, 0.013124879366917584, 5181, 0.3464582127002509, 5181.0, 0.7007856369018555, 1.0
313, 100, 3, 0.0001, 0.00175, 17.5, 0.012071651090342679, 5136, 0.34540498442367606, 5136.0, 0.049517154693603516, 1.0, 0.012071651090342679, 5136, 0.34540498442367606, 5136.0, 0.7239933013916016, 1.0
314, 100, 3, 0.0001, 0.00175, 17.5, 0.011730205278592375, 5115, 0.34506353861192574, 5115.0, 0.04987359046936035, 1.0, 0.011730205278592375, 5115, 0.34506353861192574, 5115.0, 0.6965084075927734, 1.0
315, 100, 3, 0.0001, 0.00175, 17.5, 0.011160714285714286, 5376, 0.34449404761904767, 5376.0, 0.05146527290344238, 1.0, 0.011160714285714286, 5376, 0.34449404761904767, 5376.0, 0.7475860118865967, 1.0
316, 100, 3, 0.0001, 0.00175, 17.5, 0.010973936899862825, 5103, 0.3443072702331962, 5103.0, 0.05025911331176758, 0.9950248756218907, 0.009798157946306094, 5103, 0.3431314912796394, 5103.0, 0.7386891841888428, 1.0
317, 100, 3, 0.0001, 0.00175, 17.5, 0.011648223645894, 5151, 0.3449815569792274, 5151.0, 0.050287485122680664, 1.0, 0.011648223645894, 5151, 0.3449815569792274, 5151.0, 0.7071323394775391, 1.0
318, 100, 3, 0.0001, 0.00175, 17.5, 0.010077519379844961, 5160, 0.3434108527131783, 5160.0, 0.0499119758605957, 1.0, 0.010077519379844961, 5160, 0.3434108527131783, 5160.0, 0.7437801361083984, 1.0
319, 100, 3, 0.0001, 0.00175, 17.5, 0.011286681715575621, 5316, 0.34462001504890893, 5316.0, 0.051808834075927734, 1.0, 0.011286681715575621, 5316, 0.34462001504890893, 5316.0, 0.7337276935577393, 1.0
320, 100, 3, 0.0001, 0.00175, 17.5, 0.011280315848843767, 5319, 0.3446136491821771, 5319.0, 0.05275559425354004, 0.9950248756218907, 0.011280315848843767, 5319, 0.3446136491821771, 5319.0, 0.7361385822296143, 0.9950248756218907
321, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.012420091324200914, 5475, 0.3457534246575342, 5475.0, 0.05285978317260742, 1.0, 0.012420091324200914, 5475, 0.3457534246575342, 5475.0, 0.8259081840515137, 1.0
322, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.009009009009009009, 5328, 0.3423423423423423, 5328.0, 0.05378103256225586, 1.0, 0.009009009009009009, 5328, 0.3423423423423423, 5328.0, 0.7559301853179932, 1.0
323, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.012785388127853882, 5475, 0.34611872146118716, 5475.0, 0.05326199531555176, 1.0, 0.012785388127853882, 5475, 0.34611872146118716, 5475.0, 0.8056330680847168, 1.0
324, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.012140689162649527, 5601, 0.3454740224959829, 5601.0, 0.055891990661621094, 1.0, 0.012140689162649527, 5601, 0.3454740224959829, 5601.0, 0.7867047786712646, 1.0
325, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.016306408797876374, 5274, 0.34963974213120974, 5274.0, 0.05129122734069824, 0.9950248756218907, 0.016306408797876374, 5274, 0.34963974213120974, 5274.0, 0.7354483604431152, 0.9950248756218907
326, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.012571639859493437, 5409, 0.34590497319282676, 5409.0, 0.05763387680053711, 0.9950248756218907, 0.012571639859493437, 5409, 0.34590497319282676, 5409.0, 0.8002946376800537, 0.9950248756218907
327, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.012705530642750373, 5352, 0.34603886397608374, 5352.0, 0.05526614189147949, 1.0, 0.012705530642750373, 5352, 0.34603886397608374, 5352.0, 0.8241441249847412, 1.0
328, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.006611570247933884, 5445, 0.33994490358126717, 5445.0, 0.059064626693725586, 1.0, 0.006611570247933884, 5445, 0.33994490358126717, 5445.0, 0.7957372665405273, 1.0
329, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.01084314825200972, 5349, 0.3441764815853431, 5349.0, 0.05601787567138672, 0.9950248756218907, 0.010469246588147317, 5349, 0.34380257992148067, 5349.0, 0.7468082904815674, 1.0
330, 100, 3, 0.0001, 0.0018000000000000002, 18.0, 0.011969532100108813, 5514, 0.34530286543344213, 5514.0, 0.05337119102478027, 1.0, 0.011969532100108813, 5514, 0.34530286543344213, 5514.0, 0.8245530128479004, 1.0
331, 100, 3, 0.0001, 0.00185, 18.5, 0.011317418213969938, 5655, 0.3446507515473033, 5655.0, 0.06140470504760742, 1.0, 0.011317418213969938, 5655, 0.3446507515473033, 5655.0, 0.8584647178649902, 1.0
332, 100, 3, 0.0001, 0.00185, 18.5, 0.017308371600141294, 5662, 0.3518191451783822, 5662.0, 0.05879521369934082, 1.0, 0.01689545934530095, 5682, 0.35022879267863427, 5682.0, 0.8709805011749268, 1.0
333, 100, 3, 0.0001, 0.00185, 18.5, 0.013978296854883207, 5437, 0.34853779657899575, 5437.0, 0.05695533752441406, 1.0, 0.01356056441268096, 5457, 0.3468938977460143, 5457.0, 0.7671380043029785, 1.0
334, 100, 3, 0.0001, 0.00185, 18.5, 0.01371815428469624, 5613, 0.348298592553002, 5613.0, 0.07198476791381836, 1.0, 0.013489527866524671, 5634, 0.34682286119985806, 5634.0, 0.7361173629760742, 1.0
335, 100, 3, 0.0001, 0.00185, 18.5, 0.01321900678813862, 5598, 0.34655234012147196, 5598.0, 0.05409574508666992, 0.9950248756218907, 0.01321900678813862, 5598, 0.34655234012147196, 5598.0, 0.7717421054840088, 0.9950248756218907
336, 100, 3, 0.0001, 0.00185, 18.5, 0.011854951185495118, 5736, 0.34518828451882844, 5736.0, 0.055495262145996094, 1.0, 0.011854951185495118, 5736, 0.34518828451882844, 5736.0, 0.8101375102996826, 1.0
337, 100, 3, 0.0001, 0.00185, 18.5, 0.01101634683724236, 5628, 0.34434968017057566, 5628.0, 0.05808305740356445, 1.0, 0.01101634683724236, 5628, 0.34434968017057566, 5628.0, 0.7751772403717041, 1.0
338, 100, 3, 0.0001, 0.00185, 18.5, 0.014441076840791585, 5609, 0.3494384025673025, 5609.0, 0.05683279037475586, 1.0, 0.014191946070604932, 5637, 0.3475252794039383, 5637.0, 0.7654478549957275, 1.0
339, 100, 3, 0.0001, 0.00185, 18.5, 0.010985238585650533, 5826, 0.34431857191898385, 5826.0, 0.05464601516723633, 1.0, 0.010985238585650533, 5826, 0.34431857191898385, 5826.0, 0.7753944396972656, 1.0
340, 100, 3, 0.0001, 0.00185, 18.5, 0.010330197380557092, 5421, 0.34366353071389044, 5421.0, 0.05155587196350098, 0.9950248756218907, 0.00996126175982291, 5421, 0.3432945950931563, 5421.0, 0.7886266708374023, 1.0
341, 100, 3, 0.0001, 0.0019, 19.0, 0.011207335710646969, 5889, 0.3445406690439803, 5889.0, 0.058129072189331055, 1.0, 0.011207335710646969, 5889, 0.3445406690439803, 5889.0, 0.8666775226593018, 1.0
342, 100, 3, 0.0001, 0.0019, 19.0, 0.01262493424513414, 5703, 0.3459582675784675, 5703.0, 0.05998587608337402, 1.0, 0.01262493424513414, 5703, 0.3459582675784675, 5703.0, 0.8089685440063477, 1.0
343, 100, 3, 0.0001, 0.0019, 19.0, 0.012572027239392353, 5727, 0.3459053605727257, 5727.0, 0.05533480644226074, 1.0, 0.012572027239392353, 5727, 0.3459053605727257, 5727.0, 0.7874135971069336, 1.0
344, 100, 3, 0.0001, 0.0019, 19.0, 0.014277869302580999, 5463, 0.3476112026359144, 5463.0, 0.05240225791931152, 1.0, 0.014277869302580999, 5463, 0.3476112026359144, 5463.0, 0.8061721324920654, 1.0
345, 100, 3, 0.0001, 0.0019, 19.0, 0.01186842997626314, 5898, 0.3452017633095965, 5898.0, 0.05672144889831543, 0.9950248756218907, 0.011529331976941335, 5898, 0.34486266531027465, 5898.0, 0.7828061580657959, 1.0
346, 100, 3, 0.0001, 0.0019, 19.0, 0.012457732692649938, 5619, 0.3457910660259833, 5619.0, 0.05386614799499512, 1.0, 0.012457732692649938, 5619, 0.3457910660259833, 5619.0, 0.7652196884155273, 1.0
347, 100, 3, 0.0001, 0.0019, 19.0, 0.011980267794221282, 5676, 0.3453136011275546, 5676.0, 0.05344700813293457, 0.9950248756218907, 0.011980267794221282, 5676, 0.3453136011275546, 5676.0, 0.7562029361724854, 0.9950248756218907
348, 100, 3, 0.0001, 0.0019, 19.0, 0.011419536191145467, 5692, 0.34627547434996486, 5692.0, 0.05495166778564453, 0.9949748743718592, 0.010842952081147255, 5718, 0.34417628541448064, 5718.0, 0.781975269317627, 1.0
349, 100, 3, 0.0001, 0.0019, 19.0, 0.012052341597796144, 5808, 0.3453856749311295, 5808.0, 0.05494070053100586, 1.0, 0.012052341597796144, 5808, 0.3453856749311295, 5808.0, 0.728607177734375, 1.0
350, 100, 3, 0.0001, 0.0019, 19.0, 0.010655301012253596, 5631, 0.3439886343455869, 5631.0, 0.0735313892364502, 0.9950248756218907, 0.010300124311845143, 5631, 0.3436334576451785, 5631.0, 0.7462105751037598, 1.0
351, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.011318813239581546, 5831, 0.34659578116961065, 5831.0, 0.05566215515136719, 1.0, 0.010912190963341858, 5865, 0.3442455242966752, 5865.0, 0.7995176315307617, 1.0
352, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.009041905755520779, 5751, 0.34237523908885414, 5751.0, 0.05444693565368652, 1.0, 0.009041905755520779, 5751, 0.34237523908885414, 5751.0, 0.7898192405700684, 1.0
353, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.009671848013816925, 5790, 0.3430051813471503, 5790.0, 0.05518627166748047, 1.0, 0.009671848013816925, 5790, 0.3430051813471503, 5790.0, 0.7982723712921143, 1.0
354, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.014347202295552367, 6273, 0.3476805356288857, 6273.0, 0.05901336669921875, 1.0, 0.014347202295552367, 6273, 0.3476805356288857, 6273.0, 0.823657751083374, 1.0
355, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.009537904949843776, 6081, 0.3428712382831771, 6081.0, 0.05903959274291992, 1.0, 0.009537904949843776, 6081, 0.3428712382831771, 6081.0, 0.8162190914154053, 1.0
356, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.012714776632302405, 5820, 0.34604810996563573, 5820.0, 0.05397820472717285, 1.0, 0.012714776632302405, 5820, 0.34604810996563573, 5820.0, 0.7610421180725098, 1.0
357, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.010679611650485437, 6180, 0.34401294498381874, 6180.0, 0.06173825263977051, 1.0, 0.010679611650485437, 6180, 0.34401294498381874, 6180.0, 0.8411715030670166, 1.0
358, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.012717536813922356, 5976, 0.34605087014725566, 5976.0, 0.0612034797668457, 0.9950248756218907, 0.012048192771084338, 5976, 0.34538152610441764, 5976.0, 0.8130881786346436, 1.0
359, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.012152777777777778, 5760, 0.34548611111111116, 5760.0, 0.05457806587219238, 1.0, 0.012152777777777778, 5760, 0.34548611111111116, 5760.0, 0.758796215057373, 1.0
360, 100, 3, 0.0001, 0.0019500000000000001, 19.5, 0.011541072640868975, 5892, 0.34487440597420227, 5892.0, 0.05518507957458496, 1.0, 0.011541072640868975, 5892, 0.34487440597420227, 5892.0, 0.7743058204650879, 1.0
361, 100, 3, 0.0001, 0.002, 20.0, 0.009412528399870172, 6162, 0.34274586173320354, 6162.0, 0.05756402015686035, 1.0, 0.009412528399870172, 6162, 0.34274586173320354, 6162.0, 0.8260457515716553, 1.0
362, 100, 3, 0.0001, 0.002, 20.0, 0.008362602441879913, 5979, 0.3416959357752133, 5979.0, 0.07498788833618164, 1.0, 0.008362602441879913, 5979, 0.3416959357752133, 5979.0, 0.7859647274017334, 1.0
363, 100, 3, 0.0001, 0.002, 20.0, 0.010354778475640808, 5891, 0.34476319809879474, 5891.0, 0.0548863410949707, 1.0, 0.01015228426395939, 5910, 0.3434856175972927, 5910.0, 0.7991445064544678, 1.0
364, 100, 3, 0.0001, 0.002, 20.0, 0.010055304172951232, 5967, 0.34338863750628457, 5967.0, 0.05694174766540527, 0.9950248756218907, 0.010055304172951232, 5967, 0.34338863750628457, 5967.0, 0.8045868873596191, 0.9950248756218907
365, 100, 3, 0.0001, 0.002, 20.0, 0.010475699811093938, 5823, 0.34535462819852314, 5823.0, 0.05518770217895508, 0.9950248756218907, 0.009914529914529915, 5850, 0.34324786324786327, 5850.0, 0.7895524501800537, 0.9950248756218907
